[0.4476643365507782, 0.8343729704497636, -0.4544344784033454, -0.2951516682372646, 0.6832287674658222, -0.9394286440371347, -0.3302902697207031, 0.9049378315570618]|30760|101
[0.4476643365507782, -0.6166523579493561, -0.7637305560007093, -0.798147847567864, 0.6832287674658222, -0.9394286440371347, -0.3302902697207031, 0.9049378315570618]|38680|101
[-0.021973058345860164, -0.29160065588425166, -0.7637305560007093, -0.5134136356909402, 0.6832287674658222, -0.9394286440371347, -0.3302902697207031, 0.8649615260704553]|40580|101
[0.5846415581784423, -0.6166523579493561, -0.7637305560007093, -0.6391817867815723, -0.796117514515116, -0.9394286440371347, -0.3302902697207031, 0.9049378315570618]|29640|101
[0.5846415581784423, -0.8152702480998009, -0.7637305560007093, -0.5134136356909402, -0.796117514515116, -0.9394286440371347, -0.3302902697207031, 0.9049378315570618]|38380|101
[-0.037908192934231755, -0.8152702480998009, -0.5960200797953412, -0.5134136356909402, 0.6832287674658222, -0.9394286440371347, -0.6531292389388894, 0.9049378315570618]|36520|101
[0.5846415581784423, -0.29160065588425166, -0.5960200797953412, -0.5134136356909402, 0.6832287674658222, -0.9394286440371347, -0.3302902697207031, 0.9049378315570618]|41500|101
[0.5846415581784423, 0.472343266575201, -0.7637305560007093, 0.472880315435543, -0.796117514515116, -0.9394286440371347, -0.3302902697207031, 0.1411264135377801]|29000|101
[0.5846415581784423, 0.8029413591132903, -0.7637305560007093, -0.42213658439417134, -0.23099630545609662, -0.9394286440371347, -0.7949010814633533, 0.9049378315570618]|32320|101
[0.5846415581784423, 0.2592624076254084, -0.7637305560007093, -0.5134136356909402, 0.6832287674658222, -0.9394286440371347, -0.6531292389388894, 0.9049378315570618]|35540|101
[0.5846415581784423, 0.2592624076254084, -0.7637305560007093, -0.5134136356909402, 0.6832287674658222, -0.9394286440371347, -0.6531292389388894, 0.9049378315570618]|32320|101
[-0.02308894076769219, 0.472343266575201, -0.7637305560007093, -0.42213658439417134, -0.23099630545609662, -0.749819825192565, -0.3302902697207031, 0.9049378315570618]|40960|101
[-0.037908192934231755, -0.6394305796412196, -0.7637305560007093, -0.5134136356909402, 0.26725732886352516, -0.9394286440371347, -0.3302902697207031, 0.9049378315570618]|29140|101
[-0.02308894076769219, -0.5596260715009322, -0.7637305560007093, -0.5134136356909402, 0.20087730454362007, -0.9394286440371347, -0.3327165969396966, 0.9049378315570618]|30380|101
[0.27781073530636613, -0.6394305796412196, -0.7637305560007093, -0.5134136356909402, 0.26725732886352516, -0.9394286440371347, -0.3327165969396966, 0.9049378315570618]|34120|101
[0.27781073530636613, -0.41795410487090723, -0.5420390944236688, -0.5134136356909402, -0.382673071074775, -0.9394286440371347, -0.3327165969396966, 0.9049378315570618]|33640|101
[0.8062261580883066, -0.5596260715009322, -0.7637305560007093, -0.5283390722201775, 0.7046477056021003, -0.9394286440371347, -0.6531292389388894, 0.9049378315570618]|28700|101
[0.5846415581784423, 0.758209296853821, -0.7637305560007093, -0.5134136356909402, 0.5289369542874236, -0.9765066343625213, -0.6531292389388894, 0.9049378315570618]|33820|101
[0.5846415581784423, 0.08824402448399038, -0.7637305560007093, -0.5134136356909402, 0.5289369542874236, -0.9765066343625213, -0.6531292389388894, 0.9049378315570618]|33180|101
[0.5182933670384273, -0.1835548945167922, -0.7637305560007093, -0.5134136356909402, 0.0800861215651465, -0.9394286440371347, -0.6531292389388894, 0.8187040292531464]|33040|102
[0.5846415581784423, -0.1835548945167922, -0.6696111859624514, -0.5134136356909402, 0.0800861215651465, -0.9394286440371347, -0.6531292389388894, 0.9049378315570618]|38040|101
[0.5846415581784423, 0.4450372881232618, -0.7637305560007093, -0.5134136356909402, 0.7046477056021003, -0.9394286440371347, -0.6531292389388894, 0.9049378315570618]|31160|101
[0.5846415581784423, -0.1835548945167922, -0.7637305560007093, -0.5134136356909402, 0.7046477056021003, -0.9394286440371347, -0.6531292389388894, 0.9049378315570618]|31560|103
[0.5846415581784423, 0.8023104851787417, -0.7637305560007093, -0.5134136356909402, -0.0868205223470524, -0.9394286440371347, -0.6531292389388894, 0.9049378315570618]|41160|101
[0.5182933670384273, 0.8023104851787417, -0.6696111859624514, -0.5001898589731955, 0.7046477056021003, -0.9394286440371347, -0.6531292389388894, 0.9049378315570618]|32140|101
[0.5182933670384273, 0.8023104851787417, -0.6187025705809754, -0.5001898589731955, 0.7046477056021003, -0.9394286440371347, -0.6531292389388894, 0.9049378315570618]|37800|101
[0.5846415581784423, 0.5786347488111905, -0.6696111859624514, -0.5134136356909402, 0.7046477056021003, -0.9394286440371347, -0.6531292389388894, 0.2860046735931743]|37280|101
[0.5182933670384273, 0.8023104851787417, -0.6696111859624514, -0.5134136356909402, 0.7046477056021003, -0.9394286440371347, -0.6531292389388894, 0.04787784198478651]|29920|101
[0.5182933670384273, 0.14919437263201996, -0.6696111859624514, -0.5134136356909402, 0.7046477056021003, -0.9394286440371347, -0.24073624385702486, 0.9049378315570618]|40940|101
[0.5182933670384273, 0.14919437263201996, -0.22335242934534638, -0.8346526384217252, 0.7046477056021003, -0.9886178236385699, -0.6396654101933847, 0.04787784198478651]|34400|101
[0.5182933670384273, 0.5786347488111905, -0.6696111859624514, -0.8346526384217252, 0.7046477056021003, -0.9394286440371347, -0.24073624385702486, 0.9049378315570618]|43220|101
[0.5182933670384273, 0.14919437263201996, -0.7637305560007093, -0.14313549067201148, 0.7046477056021003, -0.9394286440371347, -0.3604850414719061, 0.9049378315570618]|35520|101
[0.5182933670384273, 0.14919437263201996, -0.7637305560007093, -0.5372836336715956, 0.7046477056021003, -0.9394286440371347, -0.3604850414719061, 0.9049378315570618]|31160|101
[0.5182933670384273, 0.14919437263201996, -0.9662774875146158, -0.5134136356909402, 0.7046477056021003, -0.9394286440371347, -0.3604850414719061, 0.9049378315570618]|64940|102
[0.5182933670384273, -0.6077423148712935, -0.7637305560007093, -0.5134136356909402, 0.7046477056021003, -0.9394286440371347, -0.3604850414719061, 0.9049378315570618]|30660|101
[0.5182933670384273, -0.19470672543701828, -0.9662774875146158, -0.5134136356909402, 0.9590092186492771, -0.9394286440371347, -0.3604850414719061, 0.9049378315570618]|39380|101
[0.5182933670384273, -0.19470672543701828, -0.7637305560007093, -0.5134136356909402, 0.9590092186492771, -0.9394286440371347, -0.39873903463890814, 0.9049378315570618]|39000|101
