[0.96486466014969, 0.4048426790865687, -0.6905274791462124, -0.6028587795167173, -0.9512852455154124, -0.6888729963699423, 0.18250082574056448, 0.3940399577175291, -0.9679488860250993, 0.7920467215341254, -0.6189821799630941, -0.8025326641907113]|29060|101
[0.96486466014969, -0.7031757642145977, -0.6905274791462124, -0.2648283157005935, -0.974891785466667, -0.7768162772843454, 0.18250082574056448, 0.3940399577175291, -0.9679488860250993, 0.25571657936616243, -0.6189821799630941, -0.8025326641907113]|37720|101
[0.96486466014969, -0.7031757642145977, -0.6905274791462124, 0.3876049647770896, -0.974891785466667, -0.7768162772843454, 0.18250082574056448, 0.3940399577175291, 0.16934708111014918, 0.25571657936616243, -0.6189821799630941, -0.8025326641907113]|29920|102
[0.96486466014969, 0.7119129800786497, -0.6905274791462124, -0.2648283157005935, -0.49438459247738864, -0.6888729963699423, 0.18250082574056448, 0.7785732213514438, -0.9679488860250993, 0.7920467215341254, -0.6189821799630941, -0.8025326641907113]|28540|101
[0.96486466014969, -0.7031757642145977, -0.9449920328482369, 0.3876049647770896, -0.974891785466667, -0.5766275642138667, 0.18250082574056448, 0.3940399577175291, -0.9679488860250993, 0.25571657936616243, -0.4051121779827669, -0.8025326641907113]|28340|101
[0.96486466014969, 0.8679166887927519, -0.6469892177235399, -0.2648283157005935, -0.974891785466667, -0.917976747836295, -0.4741253213351493, 0.3940399577175291, 0.16934708111014918, 0.7920467215341254, -0.6189821799630941, -0.881965322977863]|27620|101
[0.96486466014969, -0.7031757642145977, -0.6905274791462124, -0.2648283157005935, -0.974891785466667, -0.7768162772843454, 0.18250082574056448, 0.9420051866089432, 0.16934708111014918, 0.7920467215341254, -0.6189821799630941, -0.881965322977863]|29580|101
[0.96486466014969, -0.7031757642145977, -0.7497888976096518, -0.762929491371034, -0.974891785466667, -0.7768162772843454, -0.4741253213351493, 0.3940399577175291, 0.16934708111014918, 0.7920467215341254, -0.6189821799630941, -0.881965322977863]|38920|101
[0.653774377111104, 0.2453498148386739, -0.9449920328482369, -0.2648283157005935, -0.974891785466667, -0.7768162772843454, -0.4741253213351493, 0.3940399577175291, -0.32013297410890185, 0.7920467215341254, -0.6189821799630941, -0.881965322977863]|46440|102
[0.96486466014969, 0.11336214090107344, -0.6469892177235399, -0.762929491371034, -0.974891785466667, -0.917976747836295, -0.4741253213351493, 0.7841928257096467, -0.32013297410890185, 0.7920467215341254, -0.19603650126230843, 0.46956509030641014]|28640|101
[0.96486466014969, 0.2453498148386739, -0.9449920328482369, -0.762929491371034, 0.33614387774486865, -0.917976747836295, -0.4741253213351493, 0.7841928257096467, -0.32013297410890185, 0.7920467215341254, -0.19603650126230843, -0.881965322977863]|30480|101
[0.96486466014969, 0.11336214090107344, -0.9449920328482369, -0.7765461345644675, -0.9146028870761695, -0.917976747836295, 0.15647552157712208, 0.7785732213514438, -0.32013297410890185, 0.12967583132436045, -0.6189821799630941, -0.881965322977863]|30860|103
[0.13195488918770448, 0.11336214090107344, -0.9449920328482369, -0.762929491371034, 0.33614387774486865, -0.7768162772843454, -0.5425053032898677, 0.7785732213514438, 0.6051691359950957, 0.12647224109804878, -0.6189821799630941, 0.46956509030641014]|27860|101
[0.96486466014969, 0.2453498148386739, -0.6133664846584441, -0.4589752414583024, -0.9146028870761695, -0.917976747836295, -0.5425053032898677, 0.7785732213514438, 0.5907571923262138, 0.7920467215341254, -0.7444201828435875, 0.9965016528135193]|28080|101
[0.96486466014969, -0.43578953810859944, -0.9449920328482369, -0.762929491371034, -0.9146028870761695, -0.43475445622703424, -0.307598663885545, 0.3493605655373837, -0.32013297410890185, 0.12967583132436045, -0.6189821799630941, -0.04346189026656044]|27720|101
[0.96486466014969, 0.9795292574538992, -0.9449920328482369, -0.762929491371034, -0.9146028870761695, -0.917976747836295, -0.307598663885545, 0.3493605655373837, -0.32013297410890185, 0.12967583132436045, -0.7444201828435875, -0.04346189026656044]|28600|101
[-0.8782117108899348, -0.9890571886883406, -0.9449920328482369, -0.4589752414583024, -0.974891785466667, -0.917976747836295, -0.307598663885545, 0.7785732213514438, -0.2711940481267152, -0.6165897162724956, -0.22801171007804366, 0.46956509030641014]|30400|101
[0.18212572427568885, 0.5530647319472344, -0.9449920328482369, -0.762929491371034, -0.9146028870761695, -0.917976747836295, -0.307598663885545, 0.3493605655373837, 0.13814304786521436, 0.12967583132436045, -0.6189821799630941, -0.04346189026656044]|30000|101
[0.7056106716011277, 0.5530647319472344, -0.9449920328482369, -0.4589752414583024, 0.7428517893269133, -0.917976747836295, -0.6063375715845845, 0.3493605655373837, -0.32013297410890185, 0.12967583132436045, -0.22801171007804366, -0.04346189026656044]|38920|101
[0.7056106716011277, -0.43578953810859944, -0.9449920328482369, -0.4589752414583024, 0.504384983664862, -0.917976747836295, -0.6063375715845845, 0.9713659712734157, 0.46718737870772387, 0.12967583132436045, -0.22801171007804366, -0.04346189026656044]|29580|101
[0.7056106716011277, 0.3366316878065505, -0.3262116949126028, -0.4589752414583024, 0.504384983664862, -0.917976747836295, -0.6063375715845845, 0.7785732213514438, 0.46718737870772387, -0.3680786946766974, -0.22801171007804366, 0.22976259294407742]|30960|99
[0.7056106716011277, 0.5530647319472344, -0.9449920328482369, -0.762929491371034, 0.572714871007417, -0.917976747836295, -0.5425053032898677, 0.7785732213514438, 0.46718737870772387, -0.1715629951496238, -0.3685169906372381, -0.04346189026656044]|29720|102
[0.7056106716011277, 0.5530647319472344, -0.9449920328482369, -0.762929491371034, 0.572714871007417, -0.917976747836295, -0.6063375715845845, 0.7785732213514438, 0.46718737870772387, -0.1715629951496238, -0.3685169906372381, -0.04346189026656044]|41880|101
[0.7056106716011277, 0.5530647319472344, -0.9449920328482369, -0.7173014455729707, 0.572714871007417, -0.917976747836295, -0.6063375715845845, 0.7785732213514438, 0.46718737870772387, -0.22099853965336358, 0.3641899875587671, -0.04346189026656044]|37640|101
[0.7056106716011277, 0.5530647319472344, -0.9449920328482369, -0.762929491371034, 0.7428517893269133, -0.35182039195920467, -0.32788722895222056, 0.7785732213514438, 0.46718737870772387, -0.1715629951496238, -0.3685169906372381, 0.5257237615193455]|29620|101
[0.3782768536457859, 0.5530647319472344, -0.9449920328482369, -0.762929491371034, 0.4778702081229911, 0.04484012232433221, -0.5425053032898677, 0.7785732213514438, 0.46718737870772387, -0.22099853965336358, -0.3685169906372381, -0.04346189026656044]|29280|101
[-0.04194518769595268, -0.9870381647985325, -0.9449920328482369, -0.762929491371034, 0.7428517893269133, -0.917976747836295, -0.0801068215966696, 0.7785732213514438, 0.13814304786521436, -0.1715629951496238, -0.3685169906372381, -0.05627733677629854]|34160|98
[0.7056106716011277, -0.33674934414010216, -0.9449920328482369, -0.762929491371034, 0.7428517893269133, -0.917976747836295, -0.32788722895222056, 0.7785732213514438, 0.46718737870772387, 0.5015128901716088, -0.3685169906372381, 0.5257237615193455]|31400|101
[0.7056106716011277, 0.14004219828566544, -0.9449920328482369, -0.762929491371034, 0.572714871007417, -0.917976747836295, -0.5425053032898677, 0.7785732213514438, 0.13814304786521436, -0.1715629951496238, -0.7085210996031168, 0.22976259294407742]|28960|101
[0.5982498358694346, 0.5530647319472344, -0.9449920328482369, -0.3164322143247589, -0.141102339369076, -0.917976747836295, -0.5425053032898677, 0.7847246880836456, 0.13814304786521436, -0.22099853965336358, -0.3685169906372381, 0.22976259294407742]|27420|101
[0.5982498358694346, 0.5530647319472344, -0.9449920328482369, 0.45834844015015896, -0.141102339369076, -0.917976747836295, -0.5425053032898677, 0.7785732213514438, 0.13814304786521436, -0.22099853965336358, -0.14036719138039588, -0.29985610052547473]|37400|101
[0.3782768536457859, 0.5530647319472344, -0.9449920328482369, -0.762929491371034, -0.141102339369076, -0.917976747836295, -0.6063375715845845, 0.7847246880836456, 0.13814304786521436, -0.1715629951496238, -0.3685169906372381, -0.29985610052547473]|29600|101
[0.7124950664316467, -0.8254494970971709, -0.9449920328482369, -0.3164322143247589, 0.3606207400729875, -0.917976747836295, -0.6063375715845845, 0.7847246880836456, 0.13814304786521436, 0.18196167766614035, -0.3685169906372381, 0.22976259294407742]|38000|101
[0.5982498358694346, 0.5530647319472344, -0.9449920328482369, -0.762929491371034, -0.141102339369076, -0.917976747836295, -0.18313244305073373, 0.7847246880836456, 0.13814304786521436, -0.22099853965336358, -0.3685169906372381, -0.29985610052547473]|31680|101
[0.5977094207389249, 0.5530647319472344, -0.9449920328482369, -0.39341607452992355, -0.141102339369076, -0.917976747836295, -0.4598554321569148, 0.7847246880836456, 0.13814304786521436, -0.22099853965336358, -0.17842536216077742, 0.22976259294407742]|28500|101
[0.3782768536457859, 0.5530647319472344, -0.9449920328482369, -0.3164322143247589, -0.141102339369076, -0.917976747836295, -0.6063375715845845, 0.7847246880836456, 0.13814304786521436, -0.1715629951496238, -0.3840044802727576, 0.6367265088057878]|27100|101
[0.5817505844110795, 0.5530647319472344, 0.29634802141379213, -0.39341607452992355, 0.283594742660904, -0.917976747836295, -0.34859693193799446, 0.9915593694796534, 0.13814304786521436, 0.4189499789444706, 0.13630788901727464, -0.5525659510684835]|38040|101
[0.528622043773723, 0.5530647319472344, -0.9449920328482369, -0.4580268997070047, 0.283594742660904, -0.917976747836295, -0.5425053032898677, 0.9915593694796534, 0.13814304786521436, 0.4189499789444706, 0.13630788901727464, -0.5525659510684835]|40300|101
[0.528622043773723, 0.5530647319472344, -0.9449920328482369, 0.07094040172547977, 0.5630434582296686, -0.917976747836295, -0.5425053032898677, 0.9915593694796534, -0.641055192725047, 0.4189499789444706, 0.13630788901727464, -0.5525659510684835]|29640|101
[0.528622043773723, 0.5530647319472344, -0.9449920328482369, -0.659988595157492, -0.39286896214657996, -0.917976747836295, -0.5425053032898677, 0.43396913004873516, 0.13814304786521436, 0.7788634447500626, -0.1676635052244757, -0.5525659510684835]|38180|101
[0.528622043773723, 0.5530647319472344, -0.526728243657302, -0.4580268997070047, -0.39286896214657996, -0.917976747836295, -0.5425053032898677, 0.43396913004873516, 0.8650277530386081, 0.33341053286824796, -0.1676635052244757, -0.5525659510684835]|44460|101
[0.528622043773723, 0.5530647319472344, -0.6071200179990233, -0.5062758055032024, 0.965362005971135, -0.917976747836295, -0.5425053032898677, 0.9915593694796534, 0.13814304786521436, -0.22099853965336358, -0.3685169906372381, -0.6479845911831521]|35960|101
[0.528622043773723, 0.3882540243764907, -0.9449920328482369, -0.970699292118242, -0.141102339369076, -0.917976747836295, -0.3940110021665142, 0.9701028201010495, 0.8650277530386081, -0.026305920523386428, -0.14468929386649454, 0.8559429960108587]|37480|101
[0.528622043773723, 0.5530647319472344, -0.6096993188967705, -0.5062758055032024, 0.6874612467459291, -0.917976747836295, -0.5425053032898677, 0.10274998376322442, -0.5602147579043395, 0.7788634447500626, -0.23409945474111238, -0.6479845911831521]|27620|95
[0.528622043773723, 0.5530647319472344, -0.9449920328482369, -0.5062758055032024, -0.7241920187746613, -0.917976747836295, -0.5425053032898677, 0.7847246880836456, 0.13814304786521436, 0.7788634447500626, -0.3685169906372381, -0.6479845911831521]|31220|101
[0.5448956554227955, -0.42696280971516876, -0.9449920328482369, -0.6465473150527807, -0.141102339369076, -0.917976747836295, -0.516356503059783, 0.7847246880836456, 0.28559624789301363, 0.7788634447500626, -0.3685169906372381, -0.5525659510684835]|38120|101
[0.528622043773723, -0.42696280971516876, -0.9449920328482369, -0.4580268997070047, -0.7241920187746613, -0.917976747836295, -0.3940110021665142, 0.43396913004873516, 0.15834714777029513, 0.7788634447500626, 0.22715149523508882, -0.6479845911831521]|65520|101
[0.5448956554227955, 0.5530647319472344, -0.8737958550329528, -0.5062758055032024, -0.2227986642418709, -0.917976747836295, -0.5425053032898677, 0.43396913004873516, 0.13814304786521436, 0.8394666033594753, -0.8022379457953128, -0.5525659510684835]|34880|101
[0.5448956554227955, 0.5530647319472344, -0.7761182375492801, -0.5062758055032024, -0.2227986642418709, -0.917976747836295, -0.516356503059783, 0.9701028201010495, 0.39656301678641515, 0.8394666033594753, -0.23409945474111238, -0.5525659510684835]|27740|102
[0.5448956554227955, -0.9682411181950614, -0.759944778488526, -0.4749412100183552, -0.141102339369076, -0.7032110125841811, -0.3940110021665142, 0.32304571252862946, 0.15834714777029513, 0.7788634447500626, -0.3685169906372381, -0.5525659510684835]|31060|102
[0.5448956554227955, -0.9682411181950614, -0.759944778488526, -0.4749412100183552, 0.4801630226499598, -0.917976747836295, -0.47059820303063526, 0.9701028201010495, 0.9942472272374279, 0.7788634447500626, -0.23409945474111238, -0.5525659510684835]|35420|92
[0.5448956554227955, -0.9682411181950614, -0.7761182375492801, -0.4749412100183552, -0.2227986642418709, -0.917976747836295, -0.516356503059783, 0.32304571252862946, 0.15834714777029513, 0.08137614982575325, -0.3685169906372381, -0.5525659510684835]|35540|101
[0.5448956554227955, 0.7424252051131566, -0.759944778488526, -0.4749412100183552, -0.2227986642418709, -0.917976747836295, -0.47059820303063526, 0.32304571252862946, 0.15834714777029513, 0.08137614982575325, -0.3685169906372381, -0.5525659510684835]|30680|101
[0.5448956554227955, 0.5530647319472344, -0.759944778488526, -0.4749412100183552, -0.2227986642418709, -0.917976747836295, -0.516356503059783, 0.32304571252862946, 0.15834714777029513, 0.2504381811004577, -0.23409945474111238, -0.5525659510684835]|30300|101
[0.45471475065714295, 0.5530647319472344, -0.759944778488526, -0.4749412100183552, -0.2227986642418709, -0.917976747836295, -0.516356503059783, 0.32304571252862946, 0.6405630139883416, 0.27870246857755165, -0.23409945474111238, -0.5525659510684835]|32780|101
[0.8143777143919049, 0.5530647319472344, -0.759944778488526, -0.4749412100183552, 0.4801630226499598, -0.917976747836295, -0.516356503059783, 0.32304571252862946, 0.15834714777029513, 0.7788634447500626, -0.23409945474111238, 0.297929584095028]|32700|101
[0.5448956554227955, 0.5530647319472344, -0.759944778488526, -0.4749412100183552, -0.2227986642418709, -0.917976747836295, -0.516356503059783, 0.32304571252862946, 0.8468576652751212, 0.08137614982575325, -0.23409945474111238, -0.5525659510684835]|35220|101
[0.5448956554227955, 0.5530647319472344, -0.759944778488526, -0.4749412100183552, -0.7350478898466681, -0.917976747836295, -0.516356503059783, 0.32304571252862946, 0.6405630139883416, 0.08137614982575325, -0.23409945474111238, -0.5525659510684835]|29740|101
[0.9170828680614862, 0.5530647319472344, -0.759944778488526, -0.8456432940150103, -0.11487268245902671, -0.917976747836295, -0.8907611688859216, 0.32304571252862946, 0.15834714777029513, 0.08137614982575325, -0.3685169906372381, -0.20672949820738218]|26960|101
[0.5448956554227955, 0.5530647319472344, -0.759944778488526, -0.4749412100183552, -0.2227986642418709, -0.917976747836295, -0.516356503059783, 0.32304571252862946, 0.15834714777029513, 0.08137614982575325, -0.3685169906372381, -0.20672949820738218]|29220|101
[0.9170828680614862, 0.5530647319472344, -0.759944778488526, -0.4749412100183552, -0.11487268245902671, -0.917976747836295, -0.47059820303063526, 0.32304571252862946, 0.8802937879191632, 0.08137614982575325, -0.3685169906372381, -0.5525659510684835]|31780|102
[0.9170828680614862, -0.6681954568310444, -0.759944778488526, -0.4749412100183552, -0.11487268245902671, -0.917976747836295, -0.47059820303063526, 0.6695585090545748, 0.8802937879191632, 0.08137614982575325, -0.3685169906372381, -0.5525659510684835]|29300|101
[0.5448956554227955, -0.6681954568310444, -0.759944778488526, 0.28356683872254296, -0.11487268245902671, -0.917976747836295, -0.516356503059783, 0.32304571252862946, 0.15834714777029513, 0.08137614982575325, -0.3685169906372381, -0.5525659510684835]|29140|102
[0.27301726694671413, 0.4299754381700991, -0.759944778488526, -0.4749412100183552, 0.5189338415448301, -0.917976747836295, -0.47059820303063526, 0.32304571252862946, 0.29195591084265127, 0.08137614982575325, -0.3685169906372381, -0.5525659510684835]|28240|102
[0.5448956554227955, 0.5530647319472344, -0.759944778488526, -0.4749412100183552, 0.5189338415448301, -0.917976747836295, -0.47059820303063526, 0.32304571252862946, 0.6106914157756185, -0.6844162396657236, -0.3685169906372381, -0.20672949820738218]|28920|101
[0.5448956554227955, 0.5530647319472344, -0.759944778488526, -0.4749412100183552, 0.5189338415448301, -0.917976747836295, -0.2781958880440105, 0.32304571252862946, 0.6106914157756185, -0.9239442534804889, -0.3685169906372381, -0.20672949820738218]|37660|101
[0.7899561407723199, 0.5530647319472344, -0.7443879440438232, -0.4749412100183552, 0.9228268394153885, 0.03455406320903487, -0.47059820303063526, 0.32304571252862946, 0.6106914157756185, 0.08137614982575325, -0.3685169906372381, -0.20672949820738218]|27700|99
[0.6228310608563217, 0.5530647319472344, -0.759944778488526, 0.28356683872254296, 0.5189338415448301, -0.917976747836295, -0.2781958880440105, 0.32304571252862946, 0.15834714777029513, -0.6557063656173128, -0.3685169906372381, -0.20672949820738218]|26540|100
[0.6228310608563217, 0.5902510125210987, -0.759944778488526, -0.6047057982487254, 0.5189338415448301, -0.917976747836295, -0.2781958880440105, 0.5710482646313577, 0.15834714777029513, 0.31412226504123564, -0.3685169906372381, -0.20672949820738218]|30140|101
[0.6228310608563217, 0.5902510125210987, -0.759944778488526, 0.28356683872254296, 0.5189338415448301, -0.917976747836295, -0.2781958880440105, 0.5710482646313577, 0.950805500035556, 0.08137614982575325, -0.3685169906372381, -0.20672949820738218]|34940|101
[0.5448956554227955, 0.5902510125210987, -0.759944778488526, -0.6047057982487254, -0.7208707389173223, -0.917976747836295, 0.09858117632843388, 0.3961526450703634, 0.15834714777029513, 0.08137614982575325, -0.3685169906372381, 0.47106995575644683]|32440|101
[0.5448956554227955, 0.5902510125210987, -0.6655154796754241, -0.6047057982487254, 0.8360772453032514, -0.35475654544318513, 0.09858117632843388, 0.8631987276058806, 0.15834714777029513, 0.22279493004157014, -0.8824500550226031, -0.20672949820738218]|28680|101
[0.42613125611097025, -0.07128247976135516, -0.6655154796754241, -0.9965604302338298, -0.2226296277134352, -0.917976747836295, -0.2781958880440105, 0.32304571252862946, 0.15834714777029513, 0.08137614982575325, -0.3685169906372381, -0.20672949820738218]|40840|101
[0.5448956554227955, -0.615119819450276, -0.759944778488526, -0.6047057982487254, 0.19915696439918595, -0.917976747836295, -0.35095863589344245, 0.5710482646313577, 0.6901542518340575, 0.22279493004157014, -0.6619281949539617, -0.20672949820738218]|31420|101
[0.42613125611097025, -0.615119819450276, -0.759944778488526, -0.9965604302338298, 0.5189338415448301, -0.917976747836295, -0.2781958880440105, 0.32304571252862946, 0.15834714777029513, 0.08137614982575325, -0.3685169906372381, -0.20672949820738218]|50900|101
[0.6228310608563217, -0.615119819450276, -0.759944778488526, -0.9965604302338298, -0.510003450681346, -0.917976747836295, -0.2781958880440105, 0.5710482646313577, 0.15834714777029513, 0.08137614982575325, -0.3685169906372381, -0.20672949820738218]|39400|102
[0.6228310608563217, 0.17297839275223637, -0.759944778488526, -0.9965604302338298, -0.510003450681346, -0.917976747836295, -0.2781958880440105, 0.5710482646313577, 0.15834714777029513, 0.22279493004157014, -0.3685169906372381, -0.20672949820738218]|29280|101
[0.1549543197074641, 0.5902510125210987, -0.8134481751383813, -0.9965604302338298, 0.5189338415448301, -0.917976747836295, -0.2781958880440105, 0.5710482646313577, 0.12307569270274321, 0.07827911517389952, -0.725170819858068, -0.20672949820738218]|38100|101
[0.6228310608563217, 0.5902510125210987, -0.6099988562489207, -0.9965604302338298, -0.2226296277134352, -0.917976747836295, -0.2781958880440105, 0.5710482646313577, 0.7466109358026747, 0.31412226504123564, -0.3685169906372381, -0.20672949820738218]|33400|101
[0.6228310608563217, -0.7176004810925978, -0.759944778488526, -0.20244616257191694, -0.35807945050449286, -0.917976747836295, -0.534230416047687, 0.8588655080829222, 0.049615722266158846, 0.7106902190542608, -0.22088179151473475, -0.20672949820738218]|30160|101
[0.6228310608563217, 0.24425380539970276, 0.32729438343705786, -0.9965604302338298, -0.2226296277134352, -0.917976747836295, -0.2781958880440105, 0.12223914274638359, 0.12307569270274321, 0.02561314113193247, -0.22088179151473475, -0.20672949820738218]|38220|101
[0.6228310608563217, 0.24425380539970276, 0.32729438343705786, -0.7473952834466671, -0.2226296277134352, -0.917976747836295, 0.0006330354419574746, 0.8588655080829222, 0.12307569270274321, 0.02561314113193247, -0.3685169906372381, 0.5068903850238362]|29440|101
[0.6228310608563217, 0.24425380539970276, -0.8134481751383813, -0.7473952834466671, -0.2226296277134352, -0.917976747836295, -0.2781958880440105, 0.8588655080829222, 0.049615722266158846, 0.7106902190542608, -0.8052179503106522, -0.20672949820738218]|30620|101
[0.039577616596839116, 0.24425380539970276, -0.8134481751383813, -0.7473952834466671, -0.2226296277134352, -0.6233122960971933, -0.2781958880440105, 0.8588655080829222, 0.049615722266158846, 0.7106902190542608, -0.6826685806479005, -0.20672949820738218]|32180|103
[0.6228310608563217, 0.24425380539970276, 0.32729438343705786, -0.7473952834466671, 0.1189791616232434, -0.917976747836295, -0.11392032540925401, 0.8588655080829222, 0.049615722266158846, 0.7106902190542608, -0.33547508106520874, -0.20672949820738218]|38180|101
[0.8184333727648838, 0.15175571253838394, -0.8134481751383813, -0.20244616257191694, -0.2226296277134352, -0.917976747836295, -0.2781958880440105, 0.8588655080829222, 0.21170371978090374, 0.7106902190542608, -0.6826685806479005, -0.20672949820738218]|35220|101
[0.6228310608563217, 0.24425380539970276, -0.8134481751383813, -0.20244616257191694, 0.1189791616232434, -0.917976747836295, -0.2781958880440105, 0.8588655080829222, 0.21170371978090374, 0.7106902190542608, -0.6826685806479005, -0.20672949820738218]|29080|101
[0.6228310608563217, 0.7805141767994042, -0.8134481751383813, -0.20244616257191694, -0.2226296277134352, -0.917976747836295, -0.2781958880440105, 0.8588655080829222, 0.21170371978090374, 0.9983404277749441, 0.0364819362012605, -0.20672949820738218]|47280|101
[0.6228310608563217, 0.7805141767994042, -0.8134481751383813, 0.44940452610718173, -0.2226296277134352, -0.917976747836295, -0.2781958880440105, 0.8588655080829222, 0.049615722266158846, 0.7106902190542608, -0.6279792809619813, -0.20672949820738218]|35360|101
[0.6228310608563217, 0.7805141767994042, -0.8134481751383813, 0.44940452610718173, -0.2226296277134352, -0.917976747836295, -0.2781958880440105, 0.3735059359401802, 0.21170371978090374, 0.7106902190542608, -0.6826685806479005, -0.06694966083323028]|36260|101
