[0.8977030239691923, -0.6271920624101794, -0.22595848976933075, -0.47284640459928173, -0.618434337643176, -0.86672505719451, -0.8521767580007076, 0.28111503503337176, 0.33207181920251205, -0.6534443871972933, 0.20578578585508067, 0.16884167217643675, -0.974629849419808, 0.5125205888909861]|39960|101
[0.8977030239691923, -0.6271920624101794, -0.22595848976933075, -0.47284640459928173, -0.618434337643176, -0.86672505719451, -0.8521767580007076, 0.28111503503337176, 0.33207181920251205, -0.6534443871972933, 0.20578578585508067, 0.16884167217643675, -0.974629849419808, 0.5125205888909861]|52680|101
[0.6119349621136516, -0.6271920624101794, 0.8161429193433998, -0.9613030198449442, 0.9595059573569307, 0.5069263481807542, -0.8672482925497396, 0.75253751899954, 0.33207181920251205, -0.6534443871972933, 0.20578578585508067, 0.16884167217643675, -0.974629849419808, 0.5125205888909861]|42740|101
[0.6119349621136516, -0.6271920624101794, 0.8161429193433998, -0.9613030198449442, 0.9595059573569307, 0.5069263481807542, -0.8672482925497396, 0.75253751899954, -0.12245409818826469, -0.6534443871972933, 0.20578578585508067, 0.16884167217643675, -0.974629849419808, 0.5125205888909861]|47400|101
[0.8977030239691923, -0.6271920624101794, -0.22595848976933075, -0.47284640459928173, -0.618434337643176, -0.86672505719451, -0.8746931554669028, -0.01235674547800536, 0.7339336120891913, -0.6534443871972933, 0.20578578585508067, -0.4747879157731798, -0.974629849419808, 0.5125205888909861]|43420|101
[0.8977030239691923, -0.7430738995724011, -0.22595848976933075, 0.4301858516154091, -0.7311092157737515, 0.5069263481807542, -0.8672482925497396, 0.28111503503337176, -0.9670229156464001, -0.6912300206063917, 0.1479095997837241, 0.6703367761683594, -0.974629849419808, 0.5125205888909861]|41960|102
[0.8977030239691923, -0.7430738995724011, -0.22595848976933075, -0.7663096723807046, 0.5183674382959114, -0.86672505719451, -0.8672482925497396, 0.75253751899954, 0.7626634451905319, -0.6719602421560247, 0.20578578585508067, 0.16884167217643675, -0.974629849419808, 0.5125205888909861]|47000|101
[0.8977030239691923, -0.7430738995724011, -0.22595848976933075, -0.7663096723807046, 0.48562903865381646, 0.5069263481807542, -0.8672482925497396, 0.75253751899954, 0.7626634451905319, -0.6719602421560247, 0.698660305235826, 0.6703367761683594, -0.974629849419808, 0.5125205888909861]|43040|101
[0.8977030239691923, -0.7430738995724011, -0.22595848976933075, -0.7663096723807046, 0.48562903865381646, 0.5069263481807542, -0.8672482925497396, 0.75253751899954, 0.33207181920251205, -0.6719602421560247, -0.41384756700243863, 0.6703367761683594, -0.974629849419808, 0.5125205888909861]|40300|102
[0.8977030239691923, -0.7430738995724011, -0.22595848976933075, -0.7663096723807046, 0.48562903865381646, 0.5069263481807542, -0.8672482925497396, 0.75253751899954, 0.7626634451905319, -0.6719602421560247, 0.698660305235826, 0.6703367761683594, -0.974629849419808, 0.5125205888909861]|46640|101
[0.8977030239691923, -0.7430738995724011, -0.22595848976933075, 0.4301858516154091, 0.48562903865381646, 0.5069263481807542, -0.8521767580007076, 0.75253751899954, -0.9688194560061731, -0.6719602421560247, -0.41384756700243863, 0.6703367761683594, -0.974629849419808, 0.5125205888909861]|45220|101
[0.8977030239691923, -0.022488042065390346, -0.22595848976933075, 0.4301858516154091, 0.37799881825261794, 0.5069263481807542, -0.8521767580007076, 0.28111503503337176, -0.9688194560061731, -0.6719602421560247, 0.1479095997837241, 0.6703367761683594, -0.974629849419808, 0.5125205888909861]|49300|101
[0.8977030239691923, -0.022488042065390346, -0.22595848976933075, 0.4301858516154091, 0.37799881825261794, 0.5069263481807542, -0.8521767580007076, 0.28111503503337176, -0.9688194560061731, -0.6719602421560247, 0.1479095997837241, 0.6703367761683594, -0.974629849419808, 0.5125205888909861]|37500|101
[0.8977030239691923, -0.9753868091112039, -0.22595848976933075, 0.13782631111355248, 0.37799881825261794, 0.5069263481807542, -0.8521767580007076, 0.1867076891796018, -0.7867686492639869, -0.961021166105674, 0.1479095997837241, 0.6703367761683594, -0.974629849419808, 0.5125205888909861]|37820|101
[0.3354016159423001, -0.6258020830957509, -0.22595848976933075, 0.4301858516154091, -0.005820495952461258, 0.5069263481807542, -0.8521767580007076, 0.28111503503337176, -0.9688194560061731, -0.6719602421560247, 0.1479095997837241, 0.6703367761683594, -0.974629849419808, 0.5125205888909861]|57520|101
[0.8977030239691923, -0.022488042065390346, 0.043294888550063026, 0.7541602774821208, 0.48562903865381646, 0.5069263481807542, -0.8521767580007076, 0.28111503503337176, -0.9688194560061731, -0.6534443871972933, -0.41384756700243863, -0.39412118623258596, -0.974629849419808, 0.5125205888909861]|37440|101
[0.8977030239691923, -0.022488042065390346, 0.043294888550063026, 0.7541602774821208, 0.48562903865381646, 0.5069263481807542, -0.8521767580007076, 0.28111503503337176, -0.9688194560061731, 0.2416745983919537, 0.1479095997837241, 0.6703367761683594, -0.974629849419808, 0.5125205888909861]|45380|101
[0.8977030239691923, -0.022488042065390346, -0.22595848976933075, 0.4301858516154091, 0.48562903865381646, 0.8718259648661935, -0.8521767580007076, 0.28111503503337176, -0.9688194560061731, -0.6719602421560247, 0.1479095997837241, 0.6703367761683594, -0.974629849419808, 0.5125205888909861]|50580|103
[0.8977030239691923, -0.022488042065390346, -0.22595848976933075, 0.4301858516154091, 0.180394643585428, 0.5069263481807542, -0.8521767580007076, 0.28111503503337176, -0.9688194560061731, -0.6719602421560247, 0.1479095997837241, 0.6703367761683594, -0.974629849419808, 0.5125205888909861]|38180|101
[0.8977030239691923, -0.022488042065390346, 0.043294888550063026, -0.9288849536966155, 0.2851772525736993, 0.5069263481807542, -0.8521767580007076, 0.28111503503337176, -0.4292099981069313, 0.2416745983919537, -0.41384756700243863, 0.6703367761683594, -0.974629849419808, 0.5125205888909861]|51520|102
[0.8977030239691923, -0.022488042065390346, 0.043294888550063026, -0.9288849536966155, 0.2851772525736993, 0.5069263481807542, -0.8521767580007076, 0.28111503503337176, -0.4292099981069313, 0.2416745983919537, -0.41384756700243863, 0.6703367761683594, -0.974629849419808, 0.5125205888909861]|41140|102
[0.8977030239691923, -0.022488042065390346, 0.043294888550063026, -0.9288849536966155, 0.2851772525736993, 0.5069263481807542, -0.8521767580007076, 0.28111503503337176, -0.4292099981069313, 0.2416745983919537, -0.41384756700243863, 0.6703367761683594, -0.974629849419808, 0.5125205888909861]|40320|101
[0.8977030239691923, -0.022488042065390346, -0.22595848976933075, 0.4301858516154091, 0.180394643585428, 0.8718259648661935, -0.8521767580007076, 0.28111503503337176, -0.9688194560061731, -0.6719602421560247, 0.1479095997837241, 0.6703367761683594, -0.974629849419808, 0.5125205888909861]|41300|102
[-0.060461246767982146, -0.022488042065390346, 0.043294888550063026, -0.42538481037140463, 0.3063872655500761, 0.8718259648661935, -0.8521767580007076, 0.28111503503337176, -0.41875088988147513, 0.2416745983919537, -0.41384756700243863, 0.6703367761683594, -0.974629849419808, 0.10743878859677203]|34780|101
[0.8977030239691923, -0.022488042065390346, 0.043294888550063026, 0.4301858516154091, 0.180394643585428, 0.8718259648661935, -0.28575138912371933, 0.28111503503337176, -0.9688194560061731, -0.6719602421560247, -0.41384756700243863, 0.6703367761683594, -0.974629849419808, 0.10743878859677203]|43140|101
[0.8977030239691923, -0.022488042065390346, 0.38923454184577655, -0.9288849536966155, 0.180394643585428, 0.18362416771758783, -0.3503787318482523, 0.28111503503337176, 0.39529195062242706, -0.44314122401276523, -0.41384756700243863, 0.6703367761683594, -0.974629849419808, 0.10743878859677203]|43200|102
[0.32744637771624663, -0.8829790122034504, 0.043294888550063026, 0.4301858516154091, 0.3639864584682948, 0.8718259648661935, -0.3503787318482523, 0.28111503503337176, -0.41875088988147513, -0.44314122401276523, -0.41384756700243863, 0.6306449866561668, -0.974629849419808, 0.9619200783365291]|48340|102
